岗位名称,公司,类型,地区,日薪最小值,日薪均值,日薪最大值,每周最少工作天数,最短工作月数,职位描述关键词,截止日期,是否一线城市,是否含有sql,是否含有excel,是否含有python,是否含有spss,是否有本科要求
数据分析师（实习）,酷家乐,软件,杭州,150,175,200,4,3,数据 海量 数据报表 分析 优先 建模 观察力 较强 运营 业务 能力 敏锐 岗位 家乐 优化 产品 用户 数字 专业 特征提取,2018/8/27,0,0,0,0,0,0
创新部数据分析实习生,欧尚,数据库,上海,150,155,160,3,9,数据 团队 工作 我们 数据分析 统计学 数据库 算法 愚蠢 清洗 超市 常规 代码 协助 想法 当中 必要 微信 80% 卡方,2019/2/28,1,0,0,0,0,0
运营及数据分析实习生,爱奇艺,运营,北京,150,225,300,5,12,数据分析 报表 CDN IDC 运营 熟悉 支持 优先 能力 较强 整理 liunx python 岗位职责 负责 统计 以上学历 逻辑思维 责任心 合理化,2018/6/24,1,0,0,1,0,0
数据分析助理工程师实习生,vivo,软件,深圳,180,202,224,5,3,互联网 埋点 工作 策划 业务 优先 数据 产品 熟悉 保证数据 BI 理工类 office linux hadoop 岗位职责 负责 以上学历 推动 环境,2018/6/8,1,0,0,0,0,0
大数据分析师实习生,青岛莱信,数据挖掘,青岛,150,175,200,5,4,研发部门 20 30 岗位职责 技术难题 私企 参与 大专 总体设计 项目管理 归类 攻关 国家电网 数据 学历 高质量 周岁 工作 评审 有无,2018/6/14,0,0,0,0,0,0
大数据分析工程师实习生,地比图科技,数据库,青岛,210,215,220,5,10,出差 双休 朝九晚五 工作 研发部门 20 30 后五险 一金 13 18 2500 4000 岗位职责 技术难题 福利待遇 私企 参与 大专 总体设计,2018/11/30,0,0,0,0,0,0
市场部数据分析实习生,百威英博,快消,广州,120,120.5,121,4,12,本科 优先 认真仔细 百威 实习期 英博 2017 12 Excel 建模 数据分析 事业部 数据 统计学 市场部 工作 实习生 每周 擅长 职责,2018/6/4,1,0,1,0,0,1
商业化数据分析实习生,字节跳动,运营,北京,100,100.5,101,5,3,数据分析 业务 熟练 需求 职位 软件 协助 数据报表 决策依据 多维度 2018 Excel OFFICE 推送 认真负责 以上学历 实际 模板 部门 应届,2018/10/31,1,0,1,0,0,0
市场部数据分析实习生,淡水河谷,分析/调研,上海,150,162.5,175,3,6,database skills PPT required Roles Responsibilities Intern Data collection steel iron ore markets terms price production inventory trade environmental issues,2018/6/11,1,0,0,0,0,0
数据分析助理/实习生,养心堂,分析/调研,北京,120,160,200,2,4,协助 工作 理工类 经管类 WORD PPT Excel vlookup 起薪 120 100 进行 大四 在校生 基本功能 欢乐谷 大三 数据分析 空闲 数据,2018/6/30,1,0,1,0,0,0
数据分析师助理实习生,IDC咨询,咨询,北京,90,105,120,4,3,实习 优先 优异者 岗位职责 资料 雅思 以上学历 托福 寒假 归类 二手 本科 职位 任职 留学 交代 英语 收集 一手 优秀,2019/1/31,1,0,0,0,0,1
人力管培生-数据分析方向,尚德机构,人事/HR,北京,100,125,150,5,9,招聘 工作 数据 报表 优先 分析 团队 操作技能 SOP 统招 985 211 Excel 岗位职责 良好 合作 有条理 以上学历 理工科 全日制,2018/6/30,1,0,1,0,0,0
数据分析-化学原料方向,联合利华,供应链,上海,99,99.5,100,4,3,采集 优先 收集 英语水平 全勤 excel ppt3 天者 市场动态 逻辑思维 化学品 数据 暑假 开学 熟练 办公 供应商 每周 任职 职责,2018/6/13,1,0,0,0,0,0
市场研究数据分析实习生,观山科技,市场,上海,120,135,150,3,14,项目经理 统计学 本科 数据 协助 数据挖掘 SAS SPSS 以上学历 留用 毫无保留 三年级 事业心 统计分析 数据分析 分析 钻研 以上 管理工作 责任感,2018/12/31,1,0,0,0,1,1
数据分析/Data Analyst Intern,Sandalwood Advisors,金融,长沙,200,300,400,5,4,数据源 数达 团队 工作 客户 000 职位 公司 咨询 数据分析 能力 数据 优厚 毕业 薪酬 全球化 招聘 跟进 待遇 转正,2020/1/1,0,0,0,0,0,0
体育产业数据分析实习生,腾讯体育,分析/调研,北京,100,112.5,125,5,7,体育 营销 体育赛事 收集整理 数据分析 相关 商业化 数据处理 腾讯 各大 产业 信息 全球 分析,2018/6/8,1,0,0,0,0,0
数据分析实习生J10989,便利蜂,其他类型,北京,150,175,200,3,5,数据 能力 建模 逻辑思维 数据分析 分析 提取 优先 挖掘 深度 数据源 用户 数据挖掘 具备 工具 组合分析 hive SQL excel PPT,2018/6/11,1,1,0,0,0,0
金融大数据分析实习生,海说科技,分析师,成都,30,40,50,5,21,挖掘 证券市场 会计专业 985 211 Excel 熟练掌握 金融信息 上市公司 财务报告 金融学 敏感度 图谱 关键词 极强 因子 技能 高校 解读 职责,2018/12/31,0,0,1,0,0,0
数据分析及研究实习生,钛媒体,运营,北京,100,125,150,5,8,数据 新闻 可视化 技能 相关 认真细致 要求者 专业 强迫症 好加分 岗位职责 爆棚 选题 尤佳 简报 文稿 搜罗 好奇心 责任感 研究,2018/11/30,1,0,0,0,0,0
数据分析【实习生】,前程无忧,云计算/大数据,上海,113,113.5,114,3,10,数据 计算机专业 工作 2018 12 Python Pandas 2019 新表 出勤 静安区 至少 爬虫 内容 正则表达式 数据分析 统计学 使用 定时 熟练,2018/6/30,1,0,0,1,0,0
市场推广数据分析实习生,网易,市场,北京,80,90,100,4,9,红彩 网易 竞彩 工作室 对接 工作 实习生 数据报表 数据服务 每日 十号 office APP 购彩 咖和 软件园 渠道商 百位 海淀区 数据分析,2018/7/1,1,0,0,0,0,0
数据分析师(001372),途家网,产品运营,北京,350,425,500,5,3,数据挖掘 数据分析 能力 分析 sql 数据 业务 模型 熟悉 具有 报告 需求 优先 软件 项目 挖掘 决策 分析模型 专业本科 OTA,2020/12/31,1,1,0,0,0,1
数据分析师(001372),途家网,产品运营,西安,350,425,500,5,3,数据挖掘 数据分析 能力 分析 sql 数据 业务 模型 熟悉 具有 报告 需求 优先 软件 项目 挖掘 决策 分析模型 专业本科 OTA,2020/12/31,0,1,0,0,0,1
数据分析师(001372),途家网,产品运营,厦门,350,425,500,5,3,数据挖掘 数据分析 能力 分析 sql 数据 业务 模型 熟悉 具有 报告 需求 优先 软件 项目 挖掘 决策 分析模型 专业本科 OTA,2020/12/31,0,1,0,0,0,1
数据分析师(001372),途家网,产品运营,上海,350,425,500,5,3,数据挖掘 数据分析 能力 分析 sql 数据 业务 模型 熟悉 具有 报告 需求 优先 软件 项目 挖掘 决策 分析模型 专业本科 OTA,2020/12/31,1,1,0,0,0,1
实习生（数据分析部）,赛惟咨询,咨询,广州,120,125,130,4,6,数据 协助 天到 信息工程 MS Office Excel Power Point 岗位职责 资料 辅助性 诚实 稳重 统计学 时间段 数据库 正直 本科 熟练,2018/12/31,1,0,1,0,0,1
2019暑期实习-数据分析助理,融360,分析/调研,北京,150,165,180,5,3,协助 效率 业务 数据 实习 分析师 能力 数据报表 sql 岗位职责 抗压 暑期 理工科 积极进取 了解 数据分析 缜密 本科 跟进 预警,2018/7/1,1,1,0,0,0,1
网络运营&数据分析&EDM,随办app,分析/调研,上海,100,150,200,3,15,文案 内容 创意 功能 办公 策划 撰写 职位 优先 能力 互联网 描述 文章 热点 移动 汉语言 短句 媒体 APP 吃货,2018/6/21,1,0,0,0,0,0
数据分析专员（实习生）,元扈保险咨询,数据挖掘,上海,100,100.5,101,4,8,报表 优先 分析 提供 数据报表 数据挖掘 指标 岗位职责 提供数据 以上学历 全日制 应届 支持 相关联 数据分析 相关 工作效率 分析方法 本科 追踪,2018/12/1,1,0,0,0,0,1
Python开发（数据分析）工程师,多贝,软件,北京,199,224,249,5,3,热爱 数据模型 熟悉 Python Pandas Numpy Java script 商业价值 功底 编程 分析 数据 检索 算法 扎实 每周 职位 任职 清理,2018/6/30,1,0,0,1,0,0
数据分析-用户运营实习生,萌牙,用户研究,宁波,120,150,180,5,9,萌牙 用户 我们 学习 优先 成长 员工 团队 运营 艰苦奋斗 数据分析 数据 活动 健康 价值观 方案 每个 信念 口腔 工作,2018/6/4,0,0,0,0,0,0
实习生（数据分析方向）,职业蛙,数据挖掘,上海,100,112.5,125,3,3,数据 实习 分析 协助 整理 统招 Excel Powerpoint 2019 分析师 暑期 认真负责 留用 全日制 应届 业务 海量 表现出色 数据处理 临时性,2018/6/14,1,0,1,0,0,0
产品运营与数据分析实习生,阳狮媒体,产品运营,北京,80,90,100,4,12,VivaKi 能力 个案研究 略懂 DMP Insight 研一 研二 课业负担 学习 良好 吃苦耐劳 大四 肯干 参与 逻辑思维 项目管理 数据分析 领悟 标签,2019/4/22,1,0,0,0,0,0
产品运营与数据分析实习生,阳狮媒体,产品运营,北京,80,90,100,4,3,VivaKi 实习 工作 能力 个案研究 略懂 DMP Insight 研一 研二 饭补及 课业负担 学习 超时 良好 吃苦耐劳 大四 肯干 参与 逻辑思维,2018/6/5,1,0,0,0,0,0
数据分析师（social analyst）,Admaster,分析/调研,上海,100,100.5,101,5,4,薪资 监测数据 广告 网络广告 入职 ASAP bonus 13 leader 听说读写 PPT EXCEL 岗位职责 精神 全职 行业动态 表达能力 以上学历 客户关系 服务,2018/6/14,1,0,0,0,0,0
数据分析师（track analyst）,Admaster,分析/调研,上海,100,100.5,101,5,4,薪资 监测数据 广告 网络广告 入职 ASAP bonus 13 leader 听说读写 PPT EXCEL 岗位职责 精神 全职 行业动态 表达能力 以上学历 客户关系 服务,2018/6/14,1,0,0,0,0,0
数据分析与实施方向实习生,德国电信国际咨询,云计算/大数据,北京,120,128,136,4,3,Python Django SQL Server python pandas sklearn good those who 优先 经验 开发 了解 跨文化 JOB description Skilled plusFamiliar Baidu,2018/6/4,1,1,0,1,0,0
数据分析兼协助运作专员助理,德国西克传感器,数据库,上海,140,145,150,3,9,服务 协助 日常 读写能力 工作 本科学历 Excel SQL server CET4 office 抗压 长期有效 任务 处理 服务部 投递 支持 数据分析 积极主动,2018/6/18,1,1,1,0,0,1
数据分析实习生（业务）,知道创宇,助理,成都,80,100,120,5,4,分析 Excel 数据 协助 数据分析 能力 逻辑 数据报表 使用 各项 条理性 认真细致 数据挖掘 制作 信管 具较 EXCEL 岗位职责 提供数据 良好,2018/6/11,0,0,1,0,0,0
产品实习生（数据分析）,海尔,分析/调研,广州,99,99.5,100,4,16,岗位 2019 渴望 实习 快速 毕业生 能力 调研 数据 事物 总结 毕业 具备 电商 针对 Windows Office 产品部 提供数据 本次,2018/6/13,1,0,0,0,0,0
电信运营商数据分析实习生,亚信数据,用户研究,武汉,120,135,150,5,7,分析 工作 专题研究 项目经理 交办 完成 数据处理 运营商 电信 发送 撰写 通报 职责 其它 市场 制作 热点 指导 每日 经营,2018/6/30,0,0,0,0,0,0
安泰上海-数据分析实习生,可汗招聘,分析/调研,上海,100,125,150,3,3,医学类 入职 邀约 读写 简历 统计学 可汗 面试 筛选 招聘 职位 擅长 清理 英语 软件 尽快 一周 专业 健康 至少,2018/6/28,1,0,0,0,0,0
Auto汽车组数据分析实习生,尼尔森,咨询,北京,99,100,101,5,3,实习 协助 咨询 能力 氛围 锻炼 英语 项目 分析 认真细致 邮件系统 工作 读研 实习期 vlookup 入职 听说读写 Excel PPT 初可入,2018/6/6,1,0,1,0,0,0
数据分析（social/tack）,Admaster,分析/调研,广州,100,110,120,5,3,监测数据 广告 网络广告 2018 入职 ASAP bonus 13 leader 听说读写 PPT EXCEL 岗位职责 精神 全职 行业动态 表达能力 以上学历 客户关系 服务,2018/6/10,1,0,0,0,0,0
网页制作与数据分析实习生,德国电信国际咨询,前端,北京,117,132,147,4,3,优先 Python Django SQL Server python pandas sklearn good those who 经验 开发 了解 跨文化 JOB description Skilled plusFamiliar Baidu,2018/6/5,1,1,0,1,0,0
国际部数据分析师实习生,摩拜,云计算/大数据,北京,120,135,150,4,5,data operational 优化 SOP SQL Python Excel Tableau our experimentation communicate English skills work full 运营 数据 流程 每周 分析,2018/6/24,1,1,1,1,0,0
销售培训项目管理和数据分析,施耐德电气,数据挖掘,北京,100,120,140,3,3,销售 能力 学习 沟通 项目管理 学院 准确性 实习 保证 信息 支持 培训 要求 推广 保证数据 工作 跨文化 learning service 入职,2018/6/24,1,0,0,0,0,0
区块链项目数据分析实习生,TokenInsight,金融,北京,120,135,150,5,3,区块 项目 调研 跟踪 实习 经验 工作 撰写 英文 优先 能力 分析 团队 阅读写作 专业 链有 211 985 理工类 行研,2018/6/8,1,0,0,0,0,0
数据分析师实习生J10106,TalkingData,其他类型,北京,150,175,200,4,6,协助 工作 优先 数据 行业 敬业精神 其他 专业 具备 Office Excel PPT SQL Python 优秀者 商业 在校生 辅助性 敏感度 功底,2018/6/4,1,1,1,1,0,0
Data Analytics Intern 数据分析实习生,阳狮媒体,广告,上海,79,79.5,80,3,5,data related Statistics Econometrics modeling tools analysis Responsibilities Duties Work projects subjects covering Applied Machine Learning Database Management Natural Language,2018/6/4,1,0,0,0,0,0
助理数据分析师（西安）,佰聆数据,数据挖掘,西安,100,125,150,5,3,数据分析 优先 协助 数据报表 相关 数据 分析师 建模 实践经验 工具 良好 工作 报告 项目 编制 驻点 专业 具备 Greenplum Oracle,2018/6/20,0,0,0,0,0,0
助理数据分析师（天津）,佰聆数据,数据挖掘,天津,100,125,150,5,3,数据分析 优先 协助 数据报表 相关 数据 分析师 建模 实践经验 工具 良好 工作 报告 项目 编制 驻点 专业 具备 Greenplum Oracle,2018/6/20,0,0,0,0,0,0
网络数据分析师（初级）,图标通信,通信,西安,100,110,120,5,3,产品 应届生 找到 以上学历 大专 数据 如何 追踪 亦可 工程师 任职 衡量 驱动 决策 优秀 改进 专业 指标 寻找 经理,2018/7/31,0,0,0,0,0,0
大数据分析/挖掘实习生,精点数据,云计算/大数据,广州,100,150,200,4,3,数据挖掘 BI 数据分析 研一 研二 为佳 多维分析 大四 大三 相关 数据 钻研 以上 志愿 本科 实习 每周 职位 全天 通讯,2018/7/31,1,0,0,0,0,1
人力资源-数据分析实习生,京东物流,人力资源,北京,100,110,120,5,15,数据 专业 985 211 研一及 研二 Excel PPT Office 出勤 专题报告 大二 资源管理 大三 敏感度 要求 汇总 熟练 人力资源 高校,2018/6/10,1,0,1,0,0,0
数据分析师(实习生),西山居,软件,大连,100,125,150,3,4,游戏 数据分析 数据 负责 热爱 严谨 分析 运营 数据挖掘 整理 Excel SPSS SQL 2018 情报信息 提供数据 经历 熟练掌握 数理统计 逻辑思维,2018/12/31,0,1,1,0,1,0
数据分析师（实习生）,纳恩博,数据挖掘,北京,120,150,180,5,8,BI 负责 能力 数据 业务 管理 解决方案 需求 用户 项目管理 文档 数据分析 推动 相关 管理层 数据报表 评估 决策 工作 依据,2018/10/6,1,0,0,0,0,0
程序化购买数据分析实习生,群邑,广告,北京,80,80.5,81,3,3,程序化 广告 群邑 机会 购买 媒介 营销 PBU 代理 团队 数据分析 接触 数据 平台 专业 旗下 要求 客户 公司 策略,2018/12/31,1,0,0,0,0,0
实习工程师岗位（JAVA开发、数据开发、数据分析挖掘方向),东方国信,软件,广州,115,157.5,200,5,12,java 开发 数据库 熟悉 SQL 方向 岗位 软件 数据挖掘 开发技术 自行解决 实习期 及大 满视 Oracle Hive My sql Server CLEMENTINE,2018/6/20,1,1,0,0,0,0
数据分析实习生（18届）,博彦科技,校对/排版,北京,120,130,140,5,3,图像 使用 工具 基本操作 美图秀 PS 岗位职责 理解能力 进行 校准 责任心 人脸 技术支持 标注 汇总 筛选 工作 点位 识别 优先,2018/6/15,1,0,0,0,0,0
市场数据分析及样机管理实习生,联想,金融,北京,100,125,150,4,3,product PPT 工作 数据 运营 产品 整理 operation manager our Excel 职位 注意 样机 呈现 在校 实习 经理 熟练 筛选,2018/6/15,1,0,1,0,0,0
数据分析实习生-供应链方向,亚马逊中国,供应链,北京,149,149.5,150,4,7,team planning business will other 专业 Amazon Supply Chain warehouse mid term process communication capacity per qualifications supply chain Strong,2018/6/8,1,0,0,0,0,0
助理数据分析师（实习生）,清科集团,分析师,海口,120,135,150,5,5,EXCEL 数据 函数 运用 VBA 负责 统计 以上学历 经济 数理统计 敏感度 相关 适应能力 数据库 汇总 本科 批量 熟练 踏实 感兴趣,2018/6/12,0,0,0,0,0,1
供应链及财务数据分析实习生,艺康,分析/调研,上海,130,140,150,3,3,艺康 SQL 40 Help data 集团 食品安全 服务 全球 员工 能源 500 强艺康 纽交所 ECL 2017 140 48 000 170,2018/6/27,1,1,0,0,0,0
商业数据分析实习生 - BSA Intern,奕欧来,不限,上海,139,139.5,140,3,10,business Shanghai Intern working data processing 实习生 欧来 Yioulai looking roles responsibilities below Company address Building No.88 East Shendi Road,2018/6/7,1,0,0,0,0,0
助理数据分析实习生（南京）,佰聆数据,数据挖掘,南京,100,107.5,115,5,3,协助 分析师 建模 数据分析 数据 本科 良好 工作 能力 项目 分析 相关 数据报表 驻点 专业 具备 工具 SAS Python 岗位职责,2018/6/29,0,0,0,1,0,1
Equity Data Analyst/ 股票数据分析员,晨星资讯,金融,深圳,100,125,150,5,3,data process 流程 collection system market work quality 数据 timely equity Statement issues methodology technical department related project management above,2018/10/31,1,0,0,0,0,0
美国道富-数据分析实习生,Manpower,分析师,杭州,180,205,230,3,4,Experience data work development experience skills software design programming etc working Data modeling large SQL Strong full stack including testing,2018/6/18,0,1,0,0,0,0
商务实习生（数据分析方向）,锐捷网络,商务,北京,120,130,140,4,10,数据报表 敬业精神 客户 女士优先 岗位职责 以上学历 大专 细心 岗位 商务 日常 团队 沟通 事务 跟踪 信用 意识 合作 处理 相关,2018/6/12,1,0,0,0,0,0
运营实习生（数据分析方向）,去哪儿,运营,北京,120,135,150,4,6,SQL 数据 工作 活动 团队 实习期 must excel 勤奋好学 以上学历 逻辑思维 完成 分析 相关 开朗 统计学 本科 实习 细心 精通,2018/7/31,1,1,0,0,0,1
法雷奥-QA（偏数据分析）,Manpower,质量,上海,130,145,160,3,6,报表 英语口语 整合 excel2 周度 word excel ppt Excel 中宏 岗位职责 出勤 认真负责 数据库 实习 直系 精通 外国人 月度 任职,2018/6/22,1,0,1,0,0,0
未来之星-集团大数据分析实习生,阳光保险集团,云计算/大数据,北京,120,135,150,5,3,数据分析 数据挖掘 业务 建模 分析 学历 构建 调研 模型 工作 专业 985 211 SAS SPSS SQL Excel hadoop hive 数据仓库,2018/6/4,1,1,1,0,1,0
数据分析实习生(杭州HM),滴滴出行,运营,杭州,150,175,200,5,3,优先 数据 Excel 2019 经验 业务 数据报表 熟悉 痛点 计算机相关 SQL Hive Python 岗位职责 表达能力 熟练掌握 建模 理工科 独立思考 逻辑思维,2018/6/27,0,1,1,1,0,0
数据分析师岗位（实习生）,百融金服,数据挖掘,北京,100,150,200,5,9,建模 模型 客户 SAS 数据分析 数据 沟通 清晰 回归 风控 客群 Python sql 聚类 985 211 岗位职责 特征 尤佳 金融,2018/6/30,1,1,0,1,0,0
售后数据分析助理（实习生）,爱奇艺,客户服务,北京,100,110,120,5,20,能力 优先 售后 沟通 较强 电商 爱奇艺 2019 Excel 负责 抗压 疑难问题 归类 敏感度 数据分析 积极主动 保持 分析 数据 数据处理,2018/6/21,1,0,1,0,0,0
数据分析实习生（2019届）,艾漫数据,分析/调研,北京,120,135,150,5,15,数据分析 市场调研 优先 分析 调研 数据挖掘 熟悉 研究 专业 office ppt 岗位职责 沟通交流 影视文化 大学本科 需求方 熟练掌握 以上学历 方向 数理统计,2019/6/2,1,0,0,0,0,1
数据分析师（商业智能方向）,Sandalwood Advisors,金融,长沙,200,300,400,5,4,工作 数据源 数据 数达 团队 公司 BI 000 2018 SQL 职位 应届 咨询 优厚 毕业 应聘 客户 薪酬 全球化 招聘,2020/1/1,0,1,0,0,0,0
数据分析实习生（用户运营）,魔急便,产品运营,杭州,100,125,150,5,8,用户 GM 业务 协助 零售 运营 数据分析 滴滴 我们 优先 相关 互联网 团队 模型 啸虎 独角兽 转化 捕手 可验证 加持,2018/6/8,0,0,0,0,0,0
数据分析实习生（2019校园）,游族网络,分析/调研,上海,160,220,280,5,3,用户 市场推广 行为 软件 专业 为线 office 商业智能 2019 校招 官网 岗位职责 详情请 以上学历 信息管理 责任心 海量 数据分析 分析 分项,2020/12/31,1,0,0,0,0,0
运营实习生（数据分析方向）,去哪儿,运营,北京,120,135,150,4,6,SQL 数据 工作 活动 团队 实习期 must excel 勤奋好学 以上学历 逻辑思维 完成 分析 相关 开朗 统计学 本科 实习 细心 精通,2018/7/31,1,1,0,0,0,1
部门助理实习生（数据分析）,FESCO,助理,上海,100,110,120,3,6,data analysis JOB PURPOSESupport management coordinate process Deliver reports regularly Job requirementsFamiliar tools excel access etcStrong computer skillEnglish capability TOEIC,2018/7/31,1,0,0,0,0,0
数据分析-海归（2018校园）,游族网络,分析/调研,上海,160,220,280,5,3,用户 市场推广 行为 软件 专业 为线 office 商业智能 岗位职责 以上学历 信息管理 责任心 海量 数据分析 分析 分项 统计学 本科 熟练 细心,2020/12/31,1,0,0,0,0,1
数据分析师（商品管理储备）,太平鸟童装,市场,宁波,120,135,150,5,6,货品 库存 店铺 分析 进销存 滞销货 降低库存 确保 过季 当季 清货 WORD EXCEL POWERPIONT 产销率 以上学历 信息管理 销售 服装设计 结构合理,2018/7/1,0,0,0,0,0,0
数据分析师实习生（2018春招）,FusionICO,分析/调研,广州,150,155,160,5,3,data information 区块 research training 带薪 Job knowledge about blockchain English skills Optional 优先 数据分析 培训 提供 优秀 analytics strategies,2018/7/1,1,0,0,0,0,0
数据分析实习生（品类规划部）,唯品会,数据挖掘,广州,100,125,150,4,3,信科 Excel SQL 全日制 责任心 积极主动 缜密 在校 本科 熟练 基础性 研究生 促销 岗位 每周 情报 职责 大学生 优先 工作日,2018/7/1,1,1,1,0,0,1
广告投放顾问实习生（数据分析）,萌牙,分析/调研,宁波,120,150,180,5,9,萌牙 学习 我们 广告投放 优先 数据分析 成长 不断 广告 员工 团队 艰苦奋斗 健康 价值观 每个 信念 反思 口腔 工作 用人,2018/6/15,0,0,0,0,0,0
数据分析员——项目测评事业部,亿翰股份,分析师,上海,100,110,120,3,4,总监 研究 能力 项目 要求 工作 专业 理工类 收集整理 房地产 以上学历 尤佳 数据资料 交办 逻辑思维 报告 敏感度 领悟 工作岗位 坚韧,2018/9/30,1,0,0,0,0,0
推广与数据分析专员（应届生）,青木科技,运营,广州,80,90,100,5,17,推广 熟练 excel 运营 优化 数据分析 工具 店铺 电商 钻展 效果 直通车 以上学历 理工科 切实可行 敏感度 京东 分析 提出 本科,2018/6/13,1,0,0,0,0,1
商业调查实习生（数据分析方向）,SZHC,分析/调研,深圳,148,174,200,5,3,工作 调查 收集 分析 相关 信息 搜索 团队 人际沟通 Key objectives Duties responsibilities1 RA SA POS 风控 RequirementsEducation Experience1 Knowledge1,2018/6/9,1,0,0,0,0,0
数据分析实习生（整合营销部）,唯品会,分析/调研,广州,120,150,180,4,5,APP 数据分析 用户 sql 优先 运营 结果 能力 数据 团队 路径分析 产品 熟悉 痛点 Excel SQL oracle my server hadoop,2018/6/23,1,1,1,0,0,0
大数据分析与挖掘助理工程师实习生,云之家,软件,深圳,100,110,120,5,4,SQL Linux 数据 优先 能力 数据挖掘 熟悉 实习期 2019 100 120 19 统招 计科 Python shell Hadoop No 岗位职责 良好,2018/6/27,1,1,0,1,0,0
人力资源实习生（数据分析方向）,新东方,人力资源,北京,100,110,120,4,12,优异者 薪资 工作 人力资源 数据挖掘 应届生 Excel ACCESS SQL 120 寒暑假 以上学历 语言表达 新东方 在读 责任心 数据分析 能力 分析 统计学,2018/6/30,1,1,1,0,0,0
软件工程师实习生（数据分析方向）,清华四川能源互联网研究院,算法,成都,100,125,150,4,6,算法 充电 数据分析 设施 预测 能力 相关 机器 matlab Python 规划 岗位职责 学习 电气工程 设计 开发者 以上学历 参与 逻辑思维 责任心,2018/8/31,0,0,0,1,0,0
销售运营实习生（数据分析方向）,哔哩哔哩,运营,上海,100,110,120,5,8,勤恳 维度 业务 统计分析 敏感度 数据 代理商 报表 踏实 工作 感兴趣 按时 限于 上级 承受 输出 沟通 运营 优秀 渠道,2018/6/21,1,0,0,0,0,0
数据分析员实习生（应届生）,春秋航,算法,上海,100,150,200,5,3,2018 2019 岗位职责 大学本科 以上学历 运筹学 业务部门 数据 行业 理工 毅力 钻研 统计学 搜集 任职 给出 评估 资格 兴趣 数学,2020/12/31,1,0,0,0,0,1
（2019届实习生）数据分析师,虎牙信息,软件,广州,180,230,280,3,3,直播 2019 工作 能力 参与 优先 分析 数据报表 数据挖掘 熟悉 计算机操作 网络 office offer 岗位职责 虎牙 优秀者 统计 信息科学 认真负责,2020/12/31,1,0,0,0,0,0
数据分析实习生（2018校园招）,游族网络,分析/调研,上海,160,220,280,5,4,用户 市场推广 行为 软件 专业 为线 office 商业智能 以上学历 信息管理 责任心 海量 数据分析 分析 分项 统计学 本科 熟练 细心 踏实,2018/6/21,1,0,0,0,0,1
数据分析实习生（2018校园招聘）,游族网络,分析/调研,上海,400,450,500,5,3,用户 市场推广 行为 软件 专业 为线 2018 office 商业智能 岗位职责 以上学历 信息管理 应届 责任心 海量 数据分析 分析 分项 统计学 本科,2020/12/31,1,0,0,0,0,1
数据分析/运营方向-PM实习生,百度,用户研究,北京,140,155,170,5,3,数据分析 数据挖掘 实习 运营 根据 认真细致 工作 专业 badcase 执行力 日志 数理统计 逻辑思维 在读 能力 数据 产品 统计学 本科 对接,2018/12/31,1,0,0,0,0,1
销售数据分析实习生(非销售岗),Aspen 爱施健,医药,上海,100,125,150,3,12,销售 实习 供应商 优先 收集 数据 协助 团队 要求 各类 整理 维护 文科生 MS Office Outlook Excel vlookup 研一 研二,2018/7/31,1,0,1,0,0,0
数据分析（PC/APP端）实习生,魔方元科技,分析/调研,上海,100,125,150,5,3,数据分析 PC APP 数据 分析 负责 熟练 报表 撰写 公司 运营 应届生 专业 维护 具备 EXCEL 表等 岗位职责 建模 以上学历,2018/6/30,1,0,0,0,0,0
运营实习生（视频监控 数据分析）,51talk,商务,北京,120,135,150,3,3,QA excel PPT 认真负责 责任心 数据分析 熟练 监控 汇报 敏感 定期 数字 整理 工具 内容 数据 要求 使用 形成 工作,2018/6/29,1,0,0,0,0,0
数据分析助理实习生（非技术岗）,simplyBrand,咨询,上海,100,110,120,4,3,每周 数据 南京东路 100 120 想往 PowerPoint Excel 出勤 处理 降噪 本科生 大专 步行街 黄浦区 在读 标签 以上 熟练 坐标,2018/12/31,1,0,1,0,0,1
商业解决方案实习生（数据分析方向）,特斯拉Tesla Motors,分析师,北京,100,110,120,5,6,读写能力 要求 工作 Excel least days attendance per week 抗压 会议纪要 数据分析 能动性 相关 数据 娴熟 学士学位 解决方案 精通 中文,2018/6/9,1,0,1,0,0,0
内控实习生（审计及数据分析方向）,安诺久通,财会,上海,100,110,120,5,3,service Company Arval Jiutong vehicle leasing management business operational Limited full Shanghai Assessment fuel mileage risks Permanent Control Compliance both,2018/6/14,1,0,0,0,0,0
数据分析实习生-杭州 (MJ000868),挖财,分析/调研,杭州,150,175,200,5,8,挖掘 较强 my sql SQL 全职 以上学历 数理统计 逻辑思维 判断能力 加工能力 功底 分析 数据 数据库 本科 具有 信息技术 搜集 高水平,2018/6/24,0,1,0,0,0,1
Intern  Product Data Analysis 产品数据分析实习生,沃尔沃集团,销售支持,上海,120,122.5,125,3,8,analysis support data system maintenance team Good Job Summary Assistant Product related business such warranty reimbursement etc Assist technical do,2018/12/31,1,0,0,0,0,0
数据分析师实习生-上海 (MJ000770),挖财,金融,上海,150,200,250,5,13,业务 数据 分析 逻辑 需求 能力 思维 相关 挖掘 人际沟通 用户 产品化 数据挖掘 回归 常用 具备 点及 SQL EXCEL PPT,2018/6/21,1,1,0,0,0,0
